,hashtags,id,name,screen_name,hashtags_count
439,futurebuild,25082212,Bob Skinstad,BobSkinstad,1
440,gobokke,25082212,Bob Skinstad,BobSkinstad,1
441,gold,25082212,Bob Skinstad,BobSkinstad,1
442,goldstandard,25082212,Bob Skinstad,BobSkinstad,1
443,golf,25082212,Bob Skinstad,BobSkinstad,1
444,gotomarket,25082212,Bob Skinstad,BobSkinstad,1
445,granitewms,25082212,Bob Skinstad,BobSkinstad,1
446,greatgameisgrowing,25082212,Bob Skinstad,BobSkinstad,1
447,greenpoint,25082212,Bob Skinstad,BobSkinstad,1
448,growingthegame,25082212,Bob Skinstad,BobSkinstad,1
449,growthegame,25082212,Bob Skinstad,BobSkinstad,1
450,harbourknights,25082212,Bob Skinstad,BobSkinstad,1
451,headteachersreallife,25082212,Bob Skinstad,BobSkinstad,1
452,health,25082212,Bob Skinstad,BobSkinstad,2
453,heat,25082212,Bob Skinstad,BobSkinstad,1
454,hesgotgame,25082212,Bob Skinstad,BobSkinstad,1
455,highperformance,25082212,Bob Skinstad,BobSkinstad,1
456,historian,25082212,Bob Skinstad,BobSkinstad,2
457,homerun,25082212,Bob Skinstad,BobSkinstad,1
458,houston,25082212,Bob Skinstad,BobSkinstad,1
459,humor,25082212,Bob Skinstad,BobSkinstad,1
460,iKubu,25082212,Bob Skinstad,BobSkinstad,1
461,iam10s,25082212,Bob Skinstad,BobSkinstad,15
462,ifyoubuildittheywillcome,25082212,Bob Skinstad,BobSkinstad,1
463,industry40,25082212,Bob Skinstad,BobSkinstad,1
464,innisbrookresort,25082212,Bob Skinstad,BobSkinstad,1
465,investment,25082212,Bob Skinstad,BobSkinstad,1
466,iot,25082212,Bob Skinstad,BobSkinstad,1
467,jbs,25082212,Bob Skinstad,BobSkinstad,1
468,junkstatus,25082212,Bob Skinstad,BobSkinstad,1
469,justsaying,25082212,Bob Skinstad,BobSkinstad,1
470,kidsfest,25082212,Bob Skinstad,BobSkinstad,1
471,leader,25082212,Bob Skinstad,BobSkinstad,1
472,leadership,25082212,Bob Skinstad,BobSkinstad,1
473,legend,25082212,Bob Skinstad,BobSkinstad,2
474,livingthedream,25082212,Bob Skinstad,BobSkinstad,2
475,lovecapetown,25082212,Bob Skinstad,BobSkinstad,1
476,lovecapetown10s,25082212,Bob Skinstad,BobSkinstad,1
477,loveisland,25082212,Bob Skinstad,BobSkinstad,1
478,mandela,25082212,Bob Skinstad,BobSkinstad,1
479,manufacturing,25082212,Bob Skinstad,BobSkinstad,2
480,maps,25082212,Bob Skinstad,BobSkinstad,1
481,marathonlove,25082212,Bob Skinstad,BobSkinstad,1
482,mentalhealth,25082212,Bob Skinstad,BobSkinstad,1
483,minigolf,25082212,Bob Skinstad,BobSkinstad,1
484,mixednetball,25082212,Bob Skinstad,BobSkinstad,1
485,mlr,25082212,Bob Skinstad,BobSkinstad,1
486,mlrchampionship,25082212,Bob Skinstad,BobSkinstad,1
487,mlrrugby,25082212,Bob Skinstad,BobSkinstad,1
488,mondaythoughts,25082212,Bob Skinstad,BobSkinstad,1
489,muchrespect,25082212,Bob Skinstad,BobSkinstad,1
490,netball,25082212,Bob Skinstad,BobSkinstad,2
491,networking,25082212,Bob Skinstad,BobSkinstad,1
492,nodiving,25082212,Bob Skinstad,BobSkinstad,1
493,notfirstrodeo,25082212,Bob Skinstad,BobSkinstad,1
494,notonlysports,25082212,Bob Skinstad,BobSkinstad,1
495,notravelling,25082212,Bob Skinstad,BobSkinstad,1
496,oakleyprizm,25082212,Bob Skinstad,BobSkinstad,1
497,onlinelearning,25082212,Bob Skinstad,BobSkinstad,1
498,opinion,25082212,Bob Skinstad,BobSkinstad,1
499,packingthewinningpunch,25082212,Bob Skinstad,BobSkinstad,1
500,party,25082212,Bob Skinstad,BobSkinstad,1
501,perspectives,25082212,Bob Skinstad,BobSkinstad,1
502,platinum,25082212,Bob Skinstad,BobSkinstad,1
503,points,25082212,Bob Skinstad,BobSkinstad,1
504,postsecret,25082212,Bob Skinstad,BobSkinstad,1
505,preseason,25082212,Bob Skinstad,BobSkinstad,1
506,production,25082212,Bob Skinstad,BobSkinstad,1
507,proudlysouthafrican,25082212,Bob Skinstad,BobSkinstad,1
508,quote,25082212,Bob Skinstad,BobSkinstad,3
509,quoteoftheday,25082212,Bob Skinstad,BobSkinstad,1
510,recodeyourfuture,25082212,Bob Skinstad,BobSkinstad,1
511,relationshipbuilding,25082212,Bob Skinstad,BobSkinstad,1
512,retail,25082212,Bob Skinstad,BobSkinstad,1
513,richdad,25082212,Bob Skinstad,BobSkinstad,1
514,rockdownweekends,25082212,Bob Skinstad,BobSkinstad,1
515,rugby,25082212,Bob Skinstad,BobSkinstad,12
516,rugbyroyalty,25082212,Bob Skinstad,BobSkinstad,2
517,rugbyunited,25082212,Bob Skinstad,BobSkinstad,3
518,rugga,25082212,Bob Skinstad,BobSkinstad,1
519,rwc,25082212,Bob Skinstad,BobSkinstad,1
520,rwc7s,25082212,Bob Skinstad,BobSkinstad,1
521,sage,25082212,Bob Skinstad,BobSkinstad,1
522,sageisv,25082212,Bob Skinstad,BobSkinstad,1
523,sailfish,25082212,Bob Skinstad,BobSkinstad,1
524,sandiego,25082212,Bob Skinstad,BobSkinstad,1
525,saynototalkfests,25082212,Bob Skinstad,BobSkinstad,1
526,schoolscapepremier,25082212,Bob Skinstad,BobSkinstad,1
527,sfggrugby,25082212,Bob Skinstad,BobSkinstad,1
528,siberia,25082212,Bob Skinstad,BobSkinstad,1
529,sidehustle,25082212,Bob Skinstad,BobSkinstad,1
530,smallbusinesses,25082212,Bob Skinstad,BobSkinstad,1
531,smallthingsinlife,25082212,Bob Skinstad,BobSkinstad,1
532,socialdistance,25082212,Bob Skinstad,BobSkinstad,1
533,software,25082212,Bob Skinstad,BobSkinstad,1
534,southafrica,25082212,Bob Skinstad,BobSkinstad,1
535,sporting,25082212,Bob Skinstad,BobSkinstad,2
536,sportsbiz,25082212,Bob Skinstad,BobSkinstad,3
537,springbok,25082212,Bob Skinstad,BobSkinstad,1
538,springboks,25082212,Bob Skinstad,BobSkinstad,1
539,ssrugby,25082212,Bob Skinstad,BobSkinstad,1
540,startuplife,25082212,Bob Skinstad,BobSkinstad,1
541,startups,25082212,Bob Skinstad,BobSkinstad,4
542,stayhomesa,25082212,Bob Skinstad,BobSkinstad,1
543,staythefuckhome,25082212,Bob Skinstad,BobSkinstad,1
544,sthlmtechweek,25082212,Bob Skinstad,BobSkinstad,1
545,support,25082212,Bob Skinstad,BobSkinstad,1
546,supportsmallbusiness,25082212,Bob Skinstad,BobSkinstad,1
547,surfing,25082212,Bob Skinstad,BobSkinstad,2
548,sustainablity,25082212,Bob Skinstad,BobSkinstad,1
549,t10s,25082212,Bob Skinstad,BobSkinstad,1
550,taimen,25082212,Bob Skinstad,BobSkinstad,1
551,taimenfishing,25082212,Bob Skinstad,BobSkinstad,1
552,teamannouncement,25082212,Bob Skinstad,BobSkinstad,1
553,teameffort,25082212,Bob Skinstad,BobSkinstad,1
554,teamliam,25082212,Bob Skinstad,BobSkinstad,1
555,teamwork,25082212,Bob Skinstad,BobSkinstad,1
556,testedtough,25082212,Bob Skinstad,BobSkinstad,1
557,thebest,25082212,Bob Skinstad,BobSkinstad,1
558,theoffice,25082212,Bob Skinstad,BobSkinstad,1
559,thewave,25082212,Bob Skinstad,BobSkinstad,2
560,tight5forever,25082212,Bob Skinstad,BobSkinstad,1
561,todaythoughts,25082212,Bob Skinstad,BobSkinstad,1
562,toughasnails,25082212,Bob Skinstad,BobSkinstad,1
563,tourforever,25082212,Bob Skinstad,BobSkinstad,1
564,tournéenovembre,25082212,Bob Skinstad,BobSkinstad,1
565,trainwitthebest,25082212,Bob Skinstad,BobSkinstad,1
566,travel,25082212,Bob Skinstad,BobSkinstad,3
567,trustyourgut,25082212,Bob Skinstad,BobSkinstad,1
568,tshwane10s,25082212,Bob Skinstad,BobSkinstad,1
569,unleashyourpotential,25082212,Bob Skinstad,BobSkinstad,1
570,usa,25082212,Bob Skinstad,BobSkinstad,1
571,venturecapital,25082212,Bob Skinstad,BobSkinstad,1
572,viralkindness,25082212,Bob Skinstad,BobSkinstad,1
573,voghumewood,25082212,Bob Skinstad,BobSkinstad,1
574,walks,25082212,Bob Skinstad,BobSkinstad,1
575,warehousemanagement,25082212,Bob Skinstad,BobSkinstad,1
576,wearelucky,25082212,Bob Skinstad,BobSkinstad,1
577,wedontneedriddells,25082212,Bob Skinstad,BobSkinstad,1
578,weirdthingsimcomfortablewith,25082212,Bob Skinstad,BobSkinstad,1
579,westopfish,25082212,Bob Skinstad,BobSkinstad,1
580,whisky,25082212,Bob Skinstad,BobSkinstad,1
581,wieldthewillow,25082212,Bob Skinstad,BobSkinstad,1
582,wildlife,25082212,Bob Skinstad,BobSkinstad,1
583,win,25082212,Bob Skinstad,BobSkinstad,1
584,wine,25082212,Bob Skinstad,BobSkinstad,1
585,winner,25082212,Bob Skinstad,BobSkinstad,1
586,worldrugbyclassics,25082212,Bob Skinstad,BobSkinstad,1
587,zando10s,25082212,Bob Skinstad,BobSkinstad,3
588,100andChange,23519852,CAMFED - Campaign for Female Education,Camfed,1
589,12WAMM,23519852,CAMFED - Campaign for Female Education,Camfed,1
590,16Days,23519852,CAMFED - Campaign for Female Education,Camfed,6
591,16days,23519852,CAMFED - Campaign for Female Education,Camfed,1
592,2020GEMReport,23519852,CAMFED - Campaign for Female Education,Camfed,1
593,7DayCountdown,23519852,CAMFED - Campaign for Female Education,Camfed,1
594,ARFSD2020,23519852,CAMFED - Campaign for Female Education,Camfed,1
595,Accra,23519852,CAMFED - Campaign for Female Education,Camfed,1
596,Africa,23519852,CAMFED - Campaign for Female Education,Camfed,34
597,African,23519852,CAMFED - Campaign for Female Education,Camfed,2
598,Agenda2030,23519852,CAMFED - Campaign for Female Education,Camfed,1
599,Agriculture,23519852,CAMFED - Campaign for Female Education,Camfed,3
600,AmazonSmile,23519852,CAMFED - Campaign for Female Education,Camfed,1
601,AnnualReport,23519852,CAMFED - Campaign for Female Education,Camfed,5
602,ArchieDay,23519852,CAMFED - Campaign for Female Education,Camfed,4
603,ArchieDayCounting,23519852,CAMFED - Campaign for Female Education,Camfed,1
604,BTEC,23519852,CAMFED - Campaign for Female Education,Camfed,1
605,BackToSchool,23519852,CAMFED - Campaign for Female Education,Camfed,5
606,Baobab2019,23519852,CAMFED - Campaign for Female Education,Camfed,3
607,Beijing25,23519852,CAMFED - Campaign for Female Education,Camfed,1
608,BetterTogether,23519852,CAMFED - Campaign for Female Education,Camfed,1
609,BiofortificationLearningEvent,23519852,CAMFED - Campaign for Female Education,Camfed,2
610,CAMA,23519852,CAMFED - Campaign for Female Education,Camfed,32
611,CAMAEFFECT,23519852,CAMFED - Campaign for Female Education,Camfed,1
612,CAMASister,23519852,CAMFED - Campaign for Female Education,Camfed,3
613,CAMASisters,23519852,CAMFED - Campaign for Female Education,Camfed,8
614,CAMAeffect,23519852,CAMFED - Campaign for Female Education,Camfed,8
615,CAMFED,23519852,CAMFED - Campaign for Female Education,Camfed,1
616,CAMFED25,23519852,CAMFED - Campaign for Female Education,Camfed,15
617,CAMFEDAssociation,23519852,CAMFED - Campaign for Female Education,Camfed,2
618,CAMFEDGarden,23519852,CAMFED - Campaign for Female Education,Camfed,3
619,CAMFEDgarden,23519852,CAMFED - Campaign for Female Education,Camfed,2
620,CBOs,23519852,CAMFED - Campaign for Female Education,Camfed,1
621,CGCClimateEthics,23519852,CAMFED - Campaign for Female Education,Camfed,1
622,CIES2019,23519852,CAMFED - Campaign for Female Education,Camfed,4
623,COP25,23519852,CAMFED - Campaign for Female Education,Camfed,21
624,COP26,23519852,CAMFED - Campaign for Female Education,Camfed,4
625,COVID,23519852,CAMFED - Campaign for Female Education,Camfed,7
626,COVID19,23519852,CAMFED - Campaign for Female Education,Camfed,48
627,COVID__19,23519852,CAMFED - Campaign for Female Education,Camfed,1
628,COVIDー19,23519852,CAMFED - Campaign for Female Education,Camfed,5
629,CRPD,23519852,CAMFED - Campaign for Female Education,Camfed,1
630,CYMC,23519852,CAMFED - Campaign for Female Education,Camfed,1
631,Cama,23519852,CAMFED - Campaign for Female Education,Camfed,4
632,CamaSisters,23519852,CAMFED - Campaign for Female Education,Camfed,1
633,Cambridge,23519852,CAMFED - Campaign for Female Education,Camfed,6
634,Camfed,23519852,CAMFED - Campaign for Female Education,Camfed,7
635,Camfed25,23519852,CAMFED - Campaign for Female Education,Camfed,1
636,Campaign,23519852,CAMFED - Campaign for Female Education,Camfed,1
637,CapeTown,23519852,CAMFED - Campaign for Female Education,Camfed,1
638,CentralPark,23519852,CAMFED - Campaign for Female Education,Camfed,1
639,Charity,23519852,CAMFED - Campaign for Female Education,Camfed,1
640,CharityDay,23519852,CAMFED - Campaign for Female Education,Camfed,2
641,Chelsea,23519852,CAMFED - Campaign for Female Education,Camfed,1
642,ChelseaFlowerShow,23519852,CAMFED - Campaign for Female Education,Camfed,3
643,ChelseaFlowerShow2019,23519852,CAMFED - Campaign for Female Education,Camfed,1
644,Chelseaflowershow,23519852,CAMFED - Campaign for Female Education,Camfed,2
645,ChildMarriage,23519852,CAMFED - Campaign for Female Education,Camfed,8
646,Childprotection,23519852,CAMFED - Campaign for Female Education,Camfed,1
647,ClimateAction,23519852,CAMFED - Campaign for Female Education,Camfed,29
648,ClimateActionSummit,23519852,CAMFED - Campaign for Female Education,Camfed,1
649,ClimateChange,23519852,CAMFED - Campaign for Female Education,Camfed,9
650,ClimateCrisis,23519852,CAMFED - Campaign for Female Education,Camfed,2
651,ClimateDebate,23519852,CAMFED - Campaign for Female Education,Camfed,1
652,ClimateEmergency,23519852,CAMFED - Campaign for Female Education,Camfed,1
653,ClimateEthics,23519852,CAMFED - Campaign for Female Education,Camfed,1
654,ClimateSmart,23519852,CAMFED - Campaign for Female Education,Camfed,1
655,ClimateSolutions,23519852,CAMFED - Campaign for Female Education,Camfed,1
656,ClimateStrike,23519852,CAMFED - Campaign for Female Education,Camfed,1
657,Climatechange,23519852,CAMFED - Campaign for Female Education,Camfed,1
658,CommitToEducation,23519852,CAMFED - Campaign for Female Education,Camfed,1
659,Communications,23519852,CAMFED - Campaign for Female Education,Camfed,2
660,CommunicationsAssistant,23519852,CAMFED - Campaign for Female Education,Camfed,2
661,CommunitySpirit,23519852,CAMFED - Campaign for Female Education,Camfed,4
662,Coronavirus,23519852,CAMFED - Campaign for Female Education,Camfed,2
663,Covid19,23519852,CAMFED - Campaign for Female Education,Camfed,1
664,Covid_19,23519852,CAMFED - Campaign for Female Education,Camfed,2
665,CycloneIdai,23519852,CAMFED - Campaign for Female Education,Camfed,2
666,DAC2019,23519852,CAMFED - Campaign for Female Education,Camfed,5
667,DAC2020,23519852,CAMFED - Campaign for Female Education,Camfed,1
668,Data,23519852,CAMFED - Campaign for Female Education,Camfed,1
669,DayOfTheAfricanChild2020,23519852,CAMFED - Campaign for Female Education,Camfed,1
670,DayOfTheGirl,23519852,CAMFED - Campaign for Female Education,Camfed,16
671,DayoftheGirl,23519852,CAMFED - Campaign for Female Education,Camfed,3
672,DesignThinking,23519852,CAMFED - Campaign for Female Education,Camfed,1
673,DigitalReading,23519852,CAMFED - Campaign for Female Education,Camfed,1
674,DontIgnoreHer,23519852,CAMFED - Campaign for Female Education,Camfed,1
675,DukeOfSussex,23519852,CAMFED - Campaign for Female Education,Camfed,1
676,EARTH,23519852,CAMFED - Campaign for Female Education,Camfed,1
677,ECD,23519852,CAMFED - Campaign for Female Education,Camfed,2
678,EarthDay,23519852,CAMFED - Campaign for Female Education,Camfed,6
679,EcoWarriors,23519852,CAMFED - Campaign for Female Education,Camfed,1
680,EduHub,23519852,CAMFED - Campaign for Female Education,Camfed,1
681,EduHubWD,23519852,CAMFED - Campaign for Female Education,Camfed,1
682,Educate,23519852,CAMFED - Campaign for Female Education,Camfed,1
683,EducateGirls,23519852,CAMFED - Campaign for Female Education,Camfed,1
684,Education,23519852,CAMFED - Campaign for Female Education,Camfed,17
685,Education2030,23519852,CAMFED - Campaign for Female Education,Camfed,1
686,EducationChangesEverything,23519852,CAMFED - Campaign for Female Education,Camfed,14
687,EducationDay,23519852,CAMFED - Campaign for Female Education,Camfed,6
688,EducationReimagined,23519852,CAMFED - Campaign for Female Education,Camfed,1
689,EducationUnlockingPotentials,23519852,CAMFED - Campaign for Female Education,Camfed,1
690,EducationWorkforce,23519852,CAMFED - Campaign for Female Education,Camfed,3
691,EllenJohnsonSirleaf,23519852,CAMFED - Campaign for Female Education,Camfed,1
692,EmpowerWomen,23519852,CAMFED - Campaign for Female Education,Camfed,2
693,EndChildMarriage,23519852,CAMFED - Campaign for Female Education,Camfed,3
694,EndHiddenHunger,23519852,CAMFED - Campaign for Female Education,Camfed,1
695,EndPoverty,23519852,CAMFED - Campaign for Female Education,Camfed,1
696,EndSRGBV,23519852,CAMFED - Campaign for Female Education,Camfed,1
697,Endchildmarriage,23519852,CAMFED - Campaign for Female Education,Camfed,1
698,Entrepreneurship,23519852,CAMFED - Campaign for Female Education,Camfed,1
699,EnvironmentDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
700,FabulousFriday,23519852,CAMFED - Campaign for Female Education,Camfed,1
701,FaceofChange,23519852,CAMFED - Campaign for Female Education,Camfed,1
702,FathersDay,23519852,CAMFED - Campaign for Female Education,Camfed,3
703,FeelGoodFriday,23519852,CAMFED - Campaign for Female Education,Camfed,1
704,Finance,23519852,CAMFED - Campaign for Female Education,Camfed,1
705,Flashback,23519852,CAMFED - Campaign for Female Education,Camfed,1
706,FlashbackFriday,23519852,CAMFED - Campaign for Female Education,Camfed,2
707,FollowFriday,23519852,CAMFED - Campaign for Female Education,Camfed,1
708,ForEveryChild,23519852,CAMFED - Campaign for Female Education,Camfed,1
709,FridayFeeling,23519852,CAMFED - Campaign for Female Education,Camfed,14
710,FridayMotivation,23519852,CAMFED - Campaign for Female Education,Camfed,1
711,FriendshipDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
712,G7,23519852,CAMFED - Campaign for Female Education,Camfed,2
713,GFNY,23519852,CAMFED - Campaign for Female Education,Camfed,1
714,GOLD,23519852,CAMFED - Campaign for Female Education,Camfed,1
715,GP2019Geneva,23519852,CAMFED - Campaign for Female Education,Camfed,1
716,Galentines,23519852,CAMFED - Campaign for Female Education,Camfed,2
717,GalentinesDay,23519852,CAMFED - Campaign for Female Education,Camfed,4
718,Garden,23519852,CAMFED - Campaign for Female Education,Camfed,15
719,GenderAction,23519852,CAMFED - Campaign for Female Education,Camfed,1
720,GenderEquality,23519852,CAMFED - Campaign for Female Education,Camfed,13
721,GenderGap,23519852,CAMFED - Campaign for Female Education,Camfed,1
722,GenerationEquality,23519852,CAMFED - Campaign for Female Education,Camfed,5
723,GeoEngineering,23519852,CAMFED - Campaign for Female Education,Camfed,1
724,Ghana,23519852,CAMFED - Campaign for Female Education,Camfed,14
725,Girls,23519852,CAMFED - Campaign for Female Education,Camfed,2
726,GirlsEdu,23519852,CAMFED - Campaign for Female Education,Camfed,1
727,GirlsEdu4,23519852,CAMFED - Campaign for Female Education,Camfed,1
728,GirlsEducation,23519852,CAMFED - Campaign for Female Education,Camfed,68
729,GirlsInICTDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
730,GivingTuesday,23519852,CAMFED - Campaign for Female Education,Camfed,6
731,GivingTuesdayNow,23519852,CAMFED - Campaign for Female Education,Camfed,5
732,GlobalFeminist,23519852,CAMFED - Campaign for Female Education,Camfed,1
733,GlobalGoals,23519852,CAMFED - Campaign for Female Education,Camfed,8
734,GlobalRecyclingDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
735,GlobalSussexBabyShower,23519852,CAMFED - Campaign for Female Education,Camfed,6
736,GoodNews,23519852,CAMFED - Campaign for Female Education,Camfed,3
737,GoodTimes,23519852,CAMFED - Campaign for Female Education,Camfed,1
738,HIV,23519852,CAMFED - Campaign for Female Education,Camfed,2
739,HLPF,23519852,CAMFED - Campaign for Female Education,Camfed,1
740,HalfTerm,23519852,CAMFED - Campaign for Female Education,Camfed,1
741,HalfTheSky,23519852,CAMFED - Campaign for Female Education,Camfed,1
742,HappinessDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
743,HappyBirthday,23519852,CAMFED - Campaign for Female Education,Camfed,2
744,HappyBirthdayArchie,23519852,CAMFED - Campaign for Female Education,Camfed,1
745,HealthCare,23519852,CAMFED - Campaign for Female Education,Camfed,1
746,HealthWorkers,23519852,CAMFED - Campaign for Female Education,Camfed,1
747,HealthcareHeroes,23519852,CAMFED - Campaign for Female Education,Camfed,1
748,HolidaySeason,23519852,CAMFED - Campaign for Female Education,Camfed,3
749,HumanRights,23519852,CAMFED - Campaign for Female Education,Camfed,1
750,HumanRightsDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
751,ICYMI,23519852,CAMFED - Campaign for Female Education,Camfed,1
752,IDG,23519852,CAMFED - Campaign for Female Education,Camfed,1
753,IDG2019,23519852,CAMFED - Campaign for Female Education,Camfed,1
754,IDM2020,23519852,CAMFED - Campaign for Female Education,Camfed,1
755,IWD,23519852,CAMFED - Campaign for Female Education,Camfed,1
756,IWD2019,23519852,CAMFED - Campaign for Female Education,Camfed,1
757,IWD2020,23519852,CAMFED - Campaign for Female Education,Camfed,9
758,InSolidarityWithGirls,23519852,CAMFED - Campaign for Female Education,Camfed,1
759,IncommemorationofMenstrualhygieneweek,23519852,CAMFED - Campaign for Female Education,Camfed,1
760,IndependenceDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
761,InternationalDayofEducation,23519852,CAMFED - Campaign for Female Education,Camfed,1
762,InternationalJusticeDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
763,InternationalLiteracyDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
764,InternationalWomenDay2020,23519852,CAMFED - Campaign for Female Education,Camfed,3
765,InternationalWomensDay,23519852,CAMFED - Campaign for Female Education,Camfed,18
766,Johannesburg,23519852,CAMFED - Campaign for Female Education,Camfed,1
767,JusticeForWomen,23519852,CAMFED - Campaign for Female Education,Camfed,1
768,Kenya,23519852,CAMFED - Campaign for Female Education,Camfed,1
769,LDNTechWeek,23519852,CAMFED - Campaign for Female Education,Camfed,1
770,LEAPSIPA2019,23519852,CAMFED - Campaign for Female Education,Camfed,1
771,LaborDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
772,Leaders,23519852,CAMFED - Campaign for Female Education,Camfed,1
773,LeadingWomen,23519852,CAMFED - Campaign for Female Education,Camfed,1
774,LeaveNoChildBehind,23519852,CAMFED - Campaign for Female Education,Camfed,1
775,LeaveNoGirlBehind,23519852,CAMFED - Campaign for Female Education,Camfed,5
776,LeaveNoOneBehind,23519852,CAMFED - Campaign for Female Education,Camfed,1
777,LetUsDance,23519852,CAMFED - Campaign for Female Education,Camfed,2
778,Liberia,23519852,CAMFED - Campaign for Female Education,Camfed,3
779,LifeSkills,23519852,CAMFED - Campaign for Female Education,Camfed,1
780,Lilongwe,23519852,CAMFED - Campaign for Female Education,Camfed,1
781,London,23519852,CAMFED - Campaign for Female Education,Camfed,3
782,Lusaka,23519852,CAMFED - Campaign for Female Education,Camfed,1
783,MAMA,23519852,CAMFED - Campaign for Female Education,Camfed,1
784,MCFScholars,23519852,CAMFED - Campaign for Female Education,Camfed,3
785,MECCAMPOWER,23519852,CAMFED - Campaign for Female Education,Camfed,1
786,MILEAD,23519852,CAMFED - Campaign for Female Education,Camfed,1
787,MLKDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
788,Madrid,23519852,CAMFED - Campaign for Female Education,Camfed,1
789,MalalaDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
790,Malaria,23519852,CAMFED - Campaign for Female Education,Camfed,1
791,Malawi,23519852,CAMFED - Campaign for Female Education,Camfed,32
792,MandelaDay,23519852,CAMFED - Campaign for Female Education,Camfed,1
